Fecha,Hora,Nombre,Calorias (kcal),Carbohidratos (g),Lípidos (g),Proteína (g),Sodio (mg)
2/9/2021,8:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/9/2021,16:00,bistec en salsa verde,151,6.1,4.1,22.8,1.8
2/9/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
2/9/2021,16:00,sopa de verduras,98,14.8,0,4.8,104
2/9/2021,16:00,coca-cola,89,24.7,0,0,28.5
2/9/2021,16:00,tortillas,100,20,2.5,2,10
2/9/2021,21:00,café con leche,52,3.9,2.6,2.8,0
2/9/2021,22:00,cuernito,198,32,3.8,5,110
2/10/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
2/10/2021,8:00,tortillas,100,20,2.5,2,10
2/10/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/10/2021,16:00,enchiladas,924,84,14.4,108,1000
2/10/2021,16:00,tasajo,197,0,7.2,38.4,888
2/10/2021,16:00,agua de piña,172,43,0,0,6.2
2/10/2021,21:00,tarta,279,47.2,9,3.2,0
2/11/2021,8:00,sopes,398,82,4,8,40
2/11/2021,16:00,tlacoyos,348,68.7,12.7,12,100
2/11/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
2/11/2021,16:00,caldo de pollo,244,14,15,13,55.5
2/11/2021,16:00,jarritos,254,61.3,0,0,95.1
2/11/2021,21:00,tacos al pastor,1105,90,40,90,2760
2/12/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/12/2021,8:00,bolillo,125,22.6,1.9,3.9,274
2/12/2021,8:00,mayonesa,180,0,20,0,0
2/12/2021,16:00,milanesa,180,1.7,10.5,19.5,667
2/12/2021,16:00,spaghetti,293,53.6,4,9.9,0
2/12/2021,21:00,torta de milanesa,670,70,30,30,0
2/13/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/13/2021,8:00,mayonesa,180,0,20,0,0
2/13/2021,8:00,pan integral,130,20,2,8,190
2/13/2021,8:00,café con leche,52,3.9,2.6,2.8,0
2/13/2021,16:00,tortillas,200,40,5,4,20
2/13/2021,16:00,tasajo,197,0,7.2,38.4,888
2/13/2021,16:00,frijoles charros,202,10.3,14,8.3,791
2/13/2021,16:00,agua de limon,104,26,0,0,10
2/13/2021,16:00,champiñones,33,5,0.5,2.2,2
2/13/2021,21:00,nito,252,37.4,10,3,155
2/13/2021,21:00,leche,145,13.8,7.5,5.5,210
2/14/2021,8:00,chocomilk,140,20.5,3.5,6.6,104
2/14/2021,8:00,pan integral,130,20,2,8,190
2/14/2021,8:00,mayonesa,90,0,10,0,0
2/14/2021,8:00,milanesa,180,1.7,10.5,19.5,667
2/14/2021,17:00,coca-cola,89,24.7,0,0,28.5
2/14/2021,17:00,torta de milanesa,1340,140,60,60,0
2/15/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/15/2021,8:00,pan integral,130,20,2,8,190
2/15/2021,8:00,mayonesa,180,0,20,0,0
2/15/2021,16:00,coditos,266,57,0.8,8,11
2/15/2021,16:00,jarritos,254,61.3,0,0,95.1
2/15/2021,16:00,pan ajo con  queso,418,42.3,18.3,20.7,0
2/15/2021,16:00,frijoles refritos,367,47.6,13.2,15.9,711
2/15/2021,21:00,hot-cakes,167,26.1,4.5,5.5,298
2/15/2021,21:00,miel de maple,75,18.8,0,0,18.8
2/16/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/16/2021,8:00,pan integral,130,20,2,8,190
2/16/2021,8:00,mayonesa,180,0,20,0,0
2/16/2021,8:00,frijoles refritos,92,11.9,3.3,4,177.8
2/16/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
2/16/2021,16:00,bolillo,125,22.6,1.9,3.9,274
2/16/2021,16:00,caldo de pollo,244,14,15,13,55.5
2/16/2021,16:00,frijoles refritos,367,47.6,13.2,15.9,711
2/16/2021,21:00,canelitas,280,44,10,4,190
2/16/2021,21:00,danup,220,26,3.6,6,0
2/17/2021,8:00,chocomilk,140,20.5,3.5,6.6,104
2/17/2021,8:00,tortillas,100,20,2.5,2,10
2/17/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/17/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
2/17/2021,16:00,tortillas,150,30,3.8,3,15
2/17/2021,16:00,pollo encacahuatado,305,7,19,29,116
2/17/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
2/17/2021,21:00,tacos al pastor,1105,90,40,90,2760
2/18/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/18/2021,8:00,mayonesa,180,0,20,0,0
2/18/2021,8:00,pan integral,130,20,2,8,190
2/18/2021,8:00,catsup,20,5,0,0,160
2/18/2021,16:00,tacos de alambre,560,48,32,32,400
2/18/2021,16:00,agua de guayaba,438,84,6,12,9
2/18/2021,21:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/19/2021,8:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/19/2021,8:00,café con leche,52,3.9,2.6,2.8,0
2/19/2021,16:00,caldo de pollo,244,14,15,13,55.5
2/19/2021,16:00,pollo en mole,362,17.5,19.3,29.8,1382.5
2/19/2021,21:00,tacos al pastor,553,45,30,45,1380
2/20/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/20/2021,8:00,mayonesa,180,0,20,0,0
2/20/2021,8:00,pan integral,130,20,2,8,190
2/20/2021,8:00,catsup,20,5,0,0,160
2/20/2021,16:00,sopa,102,18,1.3,4,851
2/20/2021,16:00,frijoles charros,202,10.3,14,8.3,791
2/20/2021,16:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/20/2021,16:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/20/2021,21:00,nito,252,37.4,10,3,155
2/20/2021,21:00,leche,145,13.8,7.5,5.5,210
2/21/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/21/2021,8:00,frijoles charros,202,10.3,14,8.3,791
2/21/2021,16:00,spaghetti,293,53.6,4,9.9,0
2/21/2021,16:00,tortillas,150,30,3.8,3,15
2/21/2021,16:00,picaña chida,310,0,6,62,0
2/21/2021,21:00,canelitas,280,44,10,4,190
2/21/2021,21:00,danup,220,26,3.6,6,0
2/22/2021,8:00,café con leche,52,3.9,2.6,2.8,0
2/22/2021,8:00,tortillas,100,20,2.5,2,10
2/22/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/22/2021,16:00,pescado,217,0.9,14.5,18.3,0
2/22/2021,16:00,tortillas,150,30,3.8,3,15
2/22/2021,16:00,sidral,81,20.3,0,0,0
2/22/2021,21:00,spaghetti,293,53.6,4,9.9,0
2/22/2021,21:00,quesadillas,270,24,13.4,16,330
2/23/2021,8:00,pollo,200,0,1.6,46.6,0
2/23/2021,8:00,mayonesa,180,0,20,0,0
2/23/2021,8:00,pan integral,130,20,2,8,190
2/23/2021,8:00,café con leche,52,3.9,2.6,2.8,0
2/23/2021,16:00,bolillo,125,22.6,1.9,3.9,274
2/23/2021,16:00,cochinita pibil,268,0,12,40,606
2/23/2021,16:00,crema de verduras,121,6,10,2,0
2/23/2021,21:00,leche,145,13.8,7.5,5.5,210
2/23/2021,21:00,mantecada bimbo,132,14.9,7.2,1.9,92
2/24/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/24/2021,8:00,mayonesa,180,0,20,0,0
2/24/2021,8:00,pan integral,130,20,2,8,190
2/24/2021,16:00,sopes,398,82,4,8,40
2/24/2021,16:00,tasajo,197,0,7.2,38.4,888
2/24/2021,21:00,cochinita pibil,134,0,6,20,303
2/24/2021,21:00,café con leche,52,3.9,2.6,2.8,0
2/25/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/25/2021,8:00,mayonesa,180,0,20,0,0
2/25/2021,8:00,pan integral,130,20,2,8,190
2/25/2021,8:00,catsup,20,5,0,0,160
2/25/2021,16:00,pechuga empanizada,347,23,12.8,35,65
2/25/2021,16:00,sopa de verduras,98,14.8,0,4.8,104
2/25/2021,16:00,tortillas,200,40,5,4,20
2/25/2021,16:00,guacamole,100,5,9,1,170
2/25/2021,21:00,pan integral,130,20,2,8,190
2/25/2021,21:00,mayonesa,90,0,10,0,0
2/25/2021,21:00,pechuga empanizada,347,23,12.8,35,65
2/26/2021,8:00,huevos revueltos,199,2,15.2,13,211
2/26/2021,8:00,mayonesa,180,0,20,0,0
2/26/2021,8:00,pan integral,130,20,2,8,190
2/26/2021,8:00,catsup,20,5,0,0,160
2/26/2021,16:00,chile relleno,400,37,20,23,770
2/26/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
2/26/2021,16:00,tortillas,150,30,3.8,3,15
2/26/2021,16:00,sopa,102,18,1.3,4,851
2/26/2021,21:00,cuernito,198,32,3.8,5,110
2/27/2021,8:00,tamal verde,300,27,17,9,814
2/27/2021,8:00,bolillo,125,22.6,1.9,3.9,274
2/27/2021,8:00,champurrado,251,49,4,6,84
2/27/2021,16:00,torta de milanesa,1340,140,60,60,0
2/28/2021,8:00,cuernito,198,32,3.8,5,110
2/28/2021,8:00,oreja,223,22,12,0,0
2/28/2021,8:00,leche,145,13.8,7.5,5.5,210
2/28/2021,16:00,Sincronizada,482,71.9,13.9,17.3,1.3
2/28/2021,16:00,sandwich de pollo,310,52,2,16,0
2/28/2021,21:00,tacos de suadero,958,111,25.1,90,1020
2/28/2021,21:00,coca-cola,118,33,0,0,38
3/1/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/1/2021,8:00,mayonesa,180,0,20,0,0
3/1/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/1/2021,8:00,catsup,20,5,0,0,160
3/1/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/1/2021,16:00,enmoladas,628,56.8,27.2,38.8,0
3/1/2021,21:00,danup,151,26,3.6,6,0
3/2/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/2/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/2/2021,8:00,tortillas,100,20,2.5,2,10
3/2/2021,16:00,tasajo,197,0,7.2,38.4,888
3/2/2021,16:00,coditos,266,57,0.8,8,11
3/2/2021,16:00,Sincronizada,482,71.9,13.9,17.3,1.3
3/2/2021,21:00,cuernito,198,32,3.8,5,110
3/3/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/3/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/3/2021,8:00,tortillas,100,20,2.5,2,10
3/3/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/3/2021,16:00,tortillas,100,20,2.5,2,10
3/3/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/3/2021,21:00,nito,252,27.4,10,3,155
3/3/2021,21:00,leche,145,13.8,7.5,5.5,210
3/4/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/4/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/4/2021,8:00,tortillas,100,20,2.5,2,10
3/4/2021,16:00,pescado,138,0,6,36,75
3/4/2021,16:00,tortillas,100,20,2.5,2,10
3/4/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/4/2021,16:00,aguacate,160,8.5,14.7,2,7
3/4/2021,16:00,quesadillas,270,24,13.4,16,330
3/4/2021,21:00,panque,230,31,6,1,45
3/5/2021,8:00,tamal verde,300,27,17,9,814
3/5/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/5/2021,8:00,champurrado,251,49,4,6,84
3/5/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/5/2021,16:00,frijoles charros,202,10.3,14,8.3,791
3/5/2021,16:00,tortillas,150,30,3.8,3,15
3/5/2021,21:00,leche,145,13.8,7.5,5.5,210
3/5/2021,21:00,tarta,279,47.2,9,3.2,0
3/6/2021,8:00,café con leche,52,3.9,2.6,2.8,0
3/6/2021,8:00,tamal verde,300,27,17,9,814
3/6/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/6/2021,16:00,tacos al pastor,1105,90,40,90,2760
3/6/2021,21:00,nito,252,37.4,10,3,155
3/6/2021,21:00,leche,145,13.8,7.5,5.5,210
3/7/2021,8:00,butter milk pancakes,470,69,15,13,1590
3/7/2021,8:00,colorado omelette,1240,18,96,77,2980
3/7/2021,21:00,tamal oax,363,73.6,3.3,10,0
3/8/2021,8:00,tamal oax,363,73.6,3.3,10,0
3/8/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/8/2021,16:00,spaghetti,293,53.6,4,9.9,0
3/8/2021,16:00,pescado,138,0,6,36,75
3/8/2021,16:00,tortillas,150,30,3.8,3,15
3/8/2021,21:00,chokis,290,40.6,12.4,3.8,270
3/8/2021,21:00,leche,145,13.8,7.5,5.5,210
3/9/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/9/2021,8:00,mayonesa,180,0,20,0,0
3/9/2021,8:00,pan integral,130,20,2,8,190
3/9/2021,16:00,enchiladas,924,84,14.4,108,1000
3/9/2021,21:00,leche,145,13.8,7.5,5.5,210
3/9/2021,21:00,nito,252,37.4,10,3,155
3/10/2021,8:00,sandwich de pollo,310,52,2,16,0
3/10/2021,16:00,sopes,796,164,8,16,80
3/10/2021,21:00,tacos al pastor,1105,90,40,90,2760
3/11/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/11/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/11/2021,8:00,tortillas,150,30,3.8,3,15
3/11/2021,8:00,frijoles charros,202,10.3,14,8.3,791
3/11/2021,16:00,tortas de papa,270,34,14,2,400
3/11/2021,21:00,Hot Dogs,520,8.8,52.2,25.3,244
3/12/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/12/2021,8:00,mayonesa,180,0,20,0,0
3/12/2021,8:00,pan integral,130,20,2,8,190
3/12/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/12/2021,16:00,tortillas,150,30,3.8,3,15
3/12/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/12/2021,21:00,cuernito,213,30.4,7.4,6.3,507.9
3/13/2021,8:00,Sincronizada,482,71.9,13.9,17.3,1.3
3/13/2021,8:00,oreja,223,22,12,0,0
3/13/2021,16:00,tortillas,150,30,3.8,3,15
3/13/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/13/2021,16:00,aguacate,160,8.5,14.7,2,7
3/13/2021,21:00,oreja,223,22,12,0,0
3/14/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/14/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/14/2021,8:00,frijoles refritos,367,47.6,13.2,15.9,711
3/14/2021,16:00,picaña chida,310,0,6,62,0
3/14/2021,16:00,tortillas,150,30,3.8,3,15
3/14/2021,16:00,guacamole,100,5,9,1,170
3/14/2021,21:00,chokis,290,40.6,12.4,3.8,270
3/14/2021,21:00,leche,145,13.8,7.5,5.5,210
3/15/2021,8:00,enchiladas,693,63,10.8,81,750
3/15/2021,16:00,sopa de verduras,98,14.8,0,4.8,104
3/15/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/15/2021,16:00,tortillas,150,30,3.8,3,15
3/15/2021,16:00,aguacate,160,8.5,14.7,2,7
3/15/2021,16:00,guacamole,100,5,9,1,170
3/15/2021,21:00,concha,250,38,8,6.7,0
3/16/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/16/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/16/2021,8:00,mayonesa,180,0,20,0,0
3/16/2021,8:00,salchicha,106,2.8,7.3,7.3,574
3/16/2021,16:00,pescado,138,0,6,36,75
3/16/2021,16:00,tortillas,150,30,3.8,3,15
3/16/2021,16:00,aguacate,160,8.5,14.7,2,7
3/16/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/16/2021,16:00,sopa de verduras,98,14.8,0,4.8,104
3/17/2021,8:00,pan tostado,132,24,0.9,6.6,0
3/17/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/17/2021,16:00,caldo de pollo,244,14,15,13,55.5
3/17/2021,21:00,pan tostado,132,24,0.9,6.6,0
3/18/2021,8:00,sopes,398,82,4,8,40
3/18/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/18/2021,16:00,pechuga de pollo,104,0,1.3,21.5,55
3/18/2021,16:00,spaghetti,293,53.6,4,9.9,0
3/18/2021,21:00,roles de canela,213,38,5,4,130
3/19/2021,8:00,spaghetti,293,53.6,4,9.9,0
3/19/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/19/2021,8:00,mayonesa,180,0,20,0,0
3/19/2021,8:00,pan integral,130,20,2,8,190
3/19/2021,8:00,catsup,20,5,0,0,160
3/19/2021,16:00,pescado,138,0,6,36,75
3/19/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/19/2021,21:00,barritas,120,18,5,1,45
3/20/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/20/2021,8:00,tortillas,100,20,2.5,2,10
3/20/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/20/2021,16:00,tortillas,150,30,3.8,3,15
3/20/2021,16:00,chile relleno,400,37,20,23,770
3/20/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/20/2021,16:00,frijoles refritos,367,47.6,13.2,15.9,711
3/20/2021,16:00,sopa,102,18,1.3,4,851
3/20/2021,21:00,chokis,290,40.6,12.4,3.8,270
3/21/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/21/2021,8:00,tortilla de harina,82,13.4,2,2.2,0
3/21/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/21/2021,8:00,frijoles refritos,367,47.6,13.2,15.9,711
3/21/2021,16:00,picaña chida,465,0,9,93,0
3/21/2021,16:00,tortillas,150,30,3.8,3,15
3/21/2021,16:00,guacamole,100,5,9,1,170
3/21/2021,16:00,caldo de pollo,244,14,15,13,55.5
3/21/2021,21:00,chokis,290,40.6,12.4,3.8,270
3/22/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/22/2021,8:00,tortilla de harina,82,13.4,2,2.2,0
3/22/2021,8:00,picaña chida,109,0,2.1,21.7,0
3/22/2021,16:00,tortillas,150,30,3.8,3,15
3/22/2021,16:00,caldo de pollo,244,14,15,13,55.5
3/22/2021,21:00,bolillo,125,22.6,1.9,3.9,274
3/22/2021,21:00,jamon,77,1.5,3,10.5,0
3/23/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/23/2021,8:00,mayonesa,180,0,20,0,0
3/23/2021,8:00,pan integral,130,20,2,8,190
3/23/2021,8:00,catsup,20,5,0,0,160
3/23/2021,16:00,enfrijoladas,580,79.6,16.4,30.4,520.8
3/23/2021,21:00,nito,252,37.4,10,3,155
3/24/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/24/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/24/2021,8:00,frijoles refritos,367,47.6,13.2,15.9,711
3/24/2021,16:00,pescado,138,0,6,36,75
3/24/2021,16:00,tortillas,150,30,3.8,3,15
3/24/2021,16:00,sopa,102,18,1.3,4,851
3/24/2021,16:00,tacos dorados,99,11.5,5,2,188
3/24/2021,21:00,chokis,290,40.6,12.4,3.8,270
3/25/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/25/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/25/2021,8:00,mayonesa,180,0,20,0,0
3/25/2021,16:00,carnitas,420,0,36,42,0
3/25/2021,16:00,coditos,266,57,0.8,8,11
3/25/2021,16:00,tortillas,150,30,3.8,3,15
3/25/2021,21:00,cuernito,213,30.4,7.4,6.3,507.9
3/26/2021,8:00,coditos,266,57,0.8,8,11
3/26/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/26/2021,8:00,pan integral,130,20,2,8,190
3/26/2021,16:00,tacos dorados,198,23,10,4,376
3/26/2021,16:00,tortillas,150,30,3.8,3,15
3/26/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/26/2021,16:00,pechuga empanizada,347,23,12.8,35,65
3/26/2021,21:00,dona,200,22,12,2,95
3/27/2021,8:00,Sincronizada,482,71.9,13.9,17.3,1.3
3/27/2021,16:00,spaghetti,293,53.6,4,9.9,0
3/27/2021,16:00,tlacoyos,348,68.7,12.7,12,100
3/27/2021,16:00,frijoles refritos,367,47.6,13.2,15.9,711
3/27/2021,21:00,spaghetti,293,53.6,4,9.9,0
3/28/2021,8:00,tamal verde,300,27,17,9,814
3/28/2021,8:00,bolillo,125,22.6,1.9,3.9,274
3/28/2021,8:00,champurrado,251,49,4,6,84
3/28/2021,16:00,torta de pollo ,750,75,35,40,0
3/28/2021,21:00,chocoflan,240,33,8,6,80
3/28/2021,21:00,cuernito,198,32,3.8,5,110
3/29/2021,8:00,torta de pollo ,750,75,35,40,0
3/29/2021,16:00,sopa,102,18,1.3,4,851
3/29/2021,16:00,tortillas,150,30,3.8,3,15
3/29/2021,16:00,frijoles refritos,367,47.6,13.2,15.9,711
3/29/2021,16:00,carne al pastor,200,4,11,18,670
3/29/2021,21:00,chocoflan,240,33,8,6,80
3/30/2021,8:00,Sincronizada,482,71.9,13.9,17.3,1.3
3/30/2021,8:00,carne al pastor,200,4,11,18,670
3/30/2021,16:00,tortillas,150,30,3.8,3,15
3/30/2021,16:00,pollo en mole,362,17.5,19.3,29.8,1382.5
3/30/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
3/30/2021,21:00,chocoflan,240,33,8,6,80
3/31/2021,8:00,huevos revueltos,199,2,15.2,13,211
3/31/2021,8:00,tortilla de harina,82,13.4,2,2.2,0
3/31/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
3/31/2021,16:00,ensalada atun,366,14,14,48,254
3/31/2021,16:00,saladitas,90,16,2,2,320
3/31/2021,16:00,sopa,102,18,1.3,4,851
3/31/2021,21:00,quesadillas,270,24,13.4,16,330
4/1/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/1/2021,8:00,bolillo,125,22.6,1.9,3.9,274
4/1/2021,8:00,mayonesa,180,0,20,0,0
4/1/2021,8:00,catsup,20,5,0,0,160
4/1/2021,16:00,pescado,217,0.9,14.5,18.3,0
4/1/2021,16:00,caldo de pollo,244,14,15,13,55.5
4/1/2021,21:00,chocoflan,240,33,8,6,80
4/2/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/2/2021,8:00,tortillas,150,30,3.8,3,15
4/2/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
4/2/2021,16:00,coditos,266,57,0.8,8,11
4/2/2021,16:00,tortillas,150,30,3.8,3,15
4/2/2021,16:00,filete de pescado empanizado,149,27,1,9,546
4/2/2021,21:00,oreja,240,28,13,3,0
4/3/2021,8:00,chilaquiles,443,31.9,32,9.7,0
4/3/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/3/2021,16:00,picaña chida,465,0,9,93,0
4/3/2021,16:00,caldo de pollo,244,14,15,13,55.5
4/3/2021,16:00,tortillas,150,30,3.8,3,15
4/3/2021,21:00,cuernito,213,30.4,7.4,6.3,507.9
4/4/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/4/2021,8:00,bolillo,125,22.6,1.9,3.9,274
4/4/2021,8:00,mayonesa,180,0,20,0,0
4/4/2021,16:00,torta de milanesa,1340,140,60,60,0
4/4/2021,21:00,cuernito,213,30.4,7.4,6.3,507.9
4/4/2021,21:00,leche,145,13.8,7.5,5.5,210
4/5/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/5/2021,8:00,tortillas,150,30,3.8,3,15
4/5/2021,8:00,arroz blanco,204,44.1,0.4,4.2,577
4/5/2021,16:00,pechuga de pollo,208,0,2.6,43,110
4/5/2021,16:00,arroz blanco,204,44.1,0.4,4.2,577
4/5/2021,16:00,caldo de pollo,244,14,15,13,55.5
4/5/2021,21:00,hot cakes,167,26.1,4.5,5.5,298
4/6/2021,8:00,huevos revueltos,199,2,15.2,13,211
4/6/2021,8:00,pan integral,130,20,2,8,190
4/6/2021,8:00,mayonesa,180,0,20,0,0
